Handle,ObjType,Content,Layer,Extra
AF8623,BlockReference,"L-SECLBL",L-SECLBL,0.99961145
AF8629,BlockReference,"L-SECLBL",L-SECLBL,0.99961145
AF8AF2,BlockReference,"*U34",AS-SURFACE IMPACT,0.99961145
AF8B01,DBText,"Government Road Allowance",L-ROAD-T,9.996114499999877
AF8B02,MText,"Rge. 10",D-TXT,13.994560299999879
AF8B03,MText,"Rge. 9",D-TXT,13.994560299999879
AF8B04,BlockReference,"Blk_Wildlife1",AS-WILDLIFE,0.99961145
AF8B0B,MText,"Government Road Allowance",L-ROAD-T,9.996114499999878
AF8B0D,AlignedDimension,"Obsidian  A/R  71",C-AR-T,Compass 5 000
AF8B0F,AlignedDimension,"Obisidian  Flow Line R/W  71",C-FLOWLINE-T,Compass 5 000
AF8B10,AlignedDimension,"Obsidian  P/L R/W  882 1929  870681",C-RW-T,Compass 5 000
AF8B11,AlignedDimension,"Obisidian  P/L R/W  882 1929  870681",C-WS-T,Compass 5 000
AF8B12,MText,"Obsidian 2-25 (Surface) MSL 71",C-WS-T,9.996114499999878
AF8B14,MText,"8-25 (Abd.)",C-WS-T,9.996114499999878
AF8B16,MText,"102/8-25 (Abd.)",C-WS-T,9.996114499999878
AF8B18,AlignedDimension,"Sinopec  P/L R/W  051807",F-RW-T,Compass 5 000
AF8B19,AlignedDimension,"Keyera  P/L R/W  052 3220  034287",F-RW-T,Compass 5 000
AF8B1A,AlignedDimension,"I3   P/L R/W  970912",F-RW-T,Compass 5 000
AF8B1B,AlignedDimension,"Sinopec  P/L R/W  112 2294  030858",F-RW-T,Compass 5 000
AF8B1C,AlignedDimension,"I3   P/L R/W  082 8573  990036",F-RW-T,Compass 5 000
AF8B1D,AlignedDimension,"Pembina  P/L R/W  1991 KS  2713",F-RW-T,Compass 5 000
AF8B1E,MText,"Culvert Crossing DLO 230054",F-WS-T,9.996114499999878
AF8B22,AlignedDimension,"10.36 Road  3247 JK",L-TITLEDB-T,Compass 5 000
AF8B23,DBText,"(Undeveloped)",T-TEXT,9.996114499999877
AF8B24,DBText,"(High Grade Gravel)",T-TEXT,9.996114499999878
AF8B25,MText,"Fortis O/H Power Line",AS-POWER-T,9.996114499999878
AF8B27,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.996114499999878
AF8B29,BlockReference,"*U33",AS-OWNER,0.99961145
AF8C34,BlockReference,"*U61",AS-SURFACE IMPACT,0.99961145
AF8DDE,AlignedDimension,"Altalink  Power Line R/W  3574 NY  2095",F-EZE-T,Compass 5 000
AF8F5C,AlignedDimension,"Keyera  Power Line R/W  040150",F-EZE-T,Compass 5 000
AF90C8,AlignedDimension,"Fortis  Power Line R/W  040154",F-EZE-T,Compass 5 000
AF9102,AlignedDimension,"Fortis  Power Line R/W  100158",F-EZE-T,Compass 5 000
AF912E,AlignedDimension,"Fortis  Power Line R/W  120164",F-EZE-T,Compass 5 000
AF9182,AlignedDimension,"Fortis  Vegetation Control R/W  880082",F-EZE-T,Compass 5 000
AF92D0,AlignedDimension,"Altalink  Vegetation Control R/W  880262",F-EZE-T,Compass 5 000
AF9312,BlockReference,"*U33",AS-OWNER,0.99961145
AF9327,AlignedDimension,"Tidewater  A/R  901206",F-AR-T,Compass 5 000
AF9489,MText,"Obsidian 12-24 (Surface) MSL 71",C-WS-T,9.996114499999925
AF9491,AlignedDimension,"Obsidian  A/R  71",C-AR-T,Compass 5 000
AF94D5,MText,"Obsidian 14-24 (Surface) MSL 033569",C-WS-T,9.996114499999925
AF94DD,MText,"Westbrick 12-24 (Surface) MSL 083749",F-WS-T,9.996114499999925
AF94DE,AlignedDimension,"Westbrick  A/R  083749",F-AR-T,Compass 5 000
AF9667,MText,"Tidewater 11-24 (Surface) MSL 901513",F-WS-T,9.996114499999925
AF966F,MText,"Keyera Riser Site PIL 040270",F-WS-T,9.996114499999925
AF9672,AlignedDimension,"Obsidian  P/L R/W  032 0290  012959",C-RW-T,Compass 5 000
AF96A3,AlignedDimension,"I3  P/L R/W  092 3974  022647",F-RW-T,Compass 5 000
AF980F,AlignedDimension,"Sinopec  P/L R/W  112 2294  030858",F-RW-T,Compass 5 000
AF99DD,AlignedDimension,"Obsidian  P/L R/W  042506",C-RW-T,Compass 5 000
AF9A05,AlignedDimension,"Obsidian  P/L R/W  072 2810  042507",C-RW-T,Compass 5 000
AF9A3F,MText,"N.W.1/4  Sec. 24-48-10-W.5M.",C-SYMBOL,19.999999999999844
AF9A67,AlignedDimension,"Sinopec  P/L R/W  051807",F-RW-T,Compass 5 000
AF9BCA,AlignedDimension,"Tidewater  P/L R/W  062773",F-RW-T,Compass 5 000
AF9BE6,AlignedDimension,"Sinopec  P/L R/W  102 4278  065275",F-RW-T,Compass 5 000
AF9C17,AlignedDimension,"Westbrick  P/L R/W  091336",F-RW-T,Compass 5 000
