Handle,ObjType,Content,Layer,Extra
BCE51B,BlockReference,"L-SECLBL",L-SECLBL,0.99962745
BCE521,BlockReference,"L-SECLBL",L-SECLBL,0.99962745
BCE532,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996269999999763
BCE533,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996269999999763
BCE534,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996269999999763
BCE535,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996269999999763
BCE6CC,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994031999999539
BCE6CE,MText,"Theor. N.E.1/4 Sec. 14-66-6-W.6M.",C-SYMBOL,19.992539999999533
BCE6D6,MText,"Theor. S.E.1/4 Sec. 14-66-6-W.6M.",C-SYMBOL,19.992539999999533
BCE6D8,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994031999999539
BCE6DB,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994031999999539
BCE6DE,AlignedDimension,"Weyerhaeuser  A/R  3890",F-AR-T,Compass 5 000
BCE86C,AlignedDimension,"CNRL  A/R  070990",C-AR-T,Compass 5 000
BCE894,AlignedDimension,"CNRL  A/R  082183",C-AR-T,Compass 5 000
BCE91D,AlignedDimension,"CNRL  A/R  232206",C-AR-T,Compass 5 000
BCE945,AlignedDimension,"CNRL  A/R  240002",C-AR-T,Compass 5 000
BCE96D,MText,"CNRL 4-13 (Surface) MSL 083090",C-WS-T,9.996269999999766
BCEA78,MText,"CNRL 16-14 (Surface) MSL 231765",C-WS-T,9.996269999999766
BCEA79,MText,"CNRL 6-13 (Surface) MSL 240001",C-WS-T,9.996269999999766
BCEA7A,AlignedDimension,"CNRL  P/L R/W  072903",C-RW-T,Compass 5 000
BCEAAB,AlignedDimension,"CNRL  P/L R/W  091335",C-RW-T,Compass 5 000
BCEC79,AlignedDimension,"Nuvista  P/L R/W  131641",F-RW-T,Compass 5 000
BCEC9D,AlignedDimension,"Nuvista  P/L R/W  140601",F-RW-T,Compass 5 000
BCECFA,AlignedDimension,"Nuvista  P/L R/W  150900",F-RW-T,Compass 5 000
BCED50,AlignedDimension,"CNRL  P/L R/W  200428",C-RW-T,Compass 5 000
BCED7C,AlignedDimension,"CNRL  P/L R/W  200428",C-RW-T,Compass 5 000
BCED98,AlignedDimension,"CNRL  P/L R/W  230378",C-RW-T,Compass 5 000
BCEDC0,AlignedDimension,"CNRL  P/L R/W  231146",C-RW-T,Compass 5 000
BCEF03,AlignedDimension,"CNRL  P/L R/W  002 1472  992152",C-RW-T,Compass 5 000
BCF065,BlockReference,"WC2",C-WS-S,4.998137249999961
BCF066,BlockReference,"WC2",C-WS-S,4.998137249999961
BCF067,BlockReference,"WC2",C-WS-S,4.998137249999961
BCF068,BlockReference,"WC2",C-WS-S,4.998137249999961
BCF069,BlockReference,"WC2",C-WS-S,4.998137249999961
BCF06A,BlockReference,"GAS",C-WS-S,4.999999999999828
BCF555,MText,"Weyerhaeuser CLR950067",F-WS-T,9.996269999999766
BCFDB3,MText,"8m Paved Road",AS-GENERAL,9.99627999999975
BCFDB7,MText,"Spring",T-WATER-T,9.996278999999765
BCFDBA,MText,"Ephemeral Draw",T-WATER-T,9.996278999999765
BCFDBD,MText,"30cm Spruce & Poplar 20cm Birch Alders",T-BUSH-T,9.992561383839856
BCFDC1,MText,"30cm Spruce & Scattered Poplar",T-BUSH-T,9.992561383839856
BCFFA9,AlignedDimension,"Nuvista  P/L R/W  140601",F-RW-T,Compass 5 000
BD003D,AlignedDimension,"Shell  A/R  4810",F-AR-T,Compass 5 000
BD006E,AlignedDimension,"New Times  P/L R/W  100834",F-RW-T,Compass 5 000
BD1F12,AlignedDimension,"Nuvista  P/L R/W  131641",F-RW-T,Compass 5 000
