Handle,ObjType,Content,Layer,Extra
BC7272,MText,"Twp. 65",D-TXT,13.993027387921304
BC7273,MText,"Twp. 66",D-TXT,13.993027387921304
BC7279,BlockReference,"L-SECLBL",L-SECLBL,1
BC727F,MText,"Theoretic Government Road Allowance",L-ROAD-T,8.995517606520883
BC7280,MText,"Theoretic Government Road Allowance",L-ROAD-T,8.995517606520883
BC7283,MText,"UNSURVEYED TERRITORY",C-SYMBOL,15.992031300481548
BC7285,MText,"Theoretic Government Road Allowance",L-ROAD-T,8.995517606520883
BC7294,MText,"Theor. N.W.1/4  Sec. 1-66-4-W.6M.",C-SYMBOL,19.991879999999433
BC72B3,AlignedDimension,"Veren  Waterline  210892",C-RW-T,Compass 5 000
BC72B4,MText,"Theor. S.W.1/4 Sec. 1-66-4-W.6M.",C-SYMBOL,19.991879999999433
BC72D7,MText,"L.S. 3",L-SECTION-LSD,9.99999999999975
BC72D9,MText,"L.S. 4",L-SECTION-LSD,9.99999999999975
BC72DB,MText,"L.S. 6",L-SECTION-LSD,9.99999999999975
BC72DD,MText,"L.S. 5",L-SECTION-LSD,9.99999999999975
BC72DF,MText,"L.S. 11",L-SECTION-LSD,9.99999999999975
BC72E1,MText,"L.S. 12",L-SECTION-LSD,9.99999999999975
BC72E3,MText,"L.S. 14",L-SECTION-LSD,9.99999999999975
BC72E4,MText,"L.S. 13",L-SECTION-LSD,9.99999999999975
BC8C89,BlockReference,"HRV",CG-NOTES,1
BC8CE6,AlignedDimension,"Veren  P/L R/W  170041",C-RW-T,Compass 5 000
BC8CE7,AlignedDimension,"Veren  P/L R/W  170041",C-RW-T,Compass 5 000
BC8CE8,AlignedDimension,"Veren  P/L R/W  220277",C-RW-T,Compass 5 000
BC8CE9,AlignedDimension,"Veren  P/L R/W  220277",C-RW-T,Compass 5 000
BC8CEA,AlignedDimension,"CNRL  A/R  141326",F-AR-T,Compass 5 000
BC8CEB,AlignedDimension,"CNRL  A/R  140449",F-AR-T,Compass 5 000
BC8CEC,AlignedDimension,"CNRL  A/R  890935",F-AR-T,Compass 5 000
BC8CED,AlignedDimension,"CNRL  A/R  890935",F-AR-T,Compass 5 000
BC8CEE,AlignedDimension,"CNRL  A/R  880425  III)",F-AR-T,Compass 5 000
BC8CEF,AlignedDimension,"CNRL  A/R  200525",F-AR-T,Compass 5 000
BC8CF0,AlignedDimension,"CNRL  Access R/W  902 2055  881104  III)",F-AR-T,Compass 5 000
BC8CF2,AlignedDimension,"CNRL  P/L R/W  141597",F-RW-T,Compass 5 000
BC8CF3,AlignedDimension,"CNRL  P/L R/W  140332",F-RW-T,Compass 5 000
BC8CF4,AlignedDimension,"CNRL  P/L R/W  902 1976  890719",F-RW-T,Compass 5 000
BC8CF5,AlignedDimension,"CNRL  P/L R/W  200383",F-RW-T,Compass 5 000
BC8CF6,AlignedDimension,"CNRL  P/L R/W  902 2055  890721",F-RW-T,Compass 5 000
BC8CF7,AlignedDimension,"CNRL  P/L R/W  902 2055  890721",F-RW-T,Compass 5 000
BC8CF8,AlignedDimension,"CNRL  P/L R/W   220903",F-RW-T,Compass 5 000
BC8CF9,AlignedDimension,"CNRL  P/L R/W   220903",F-RW-T,Compass 5 000
BC8CFA,AlignedDimension,"CNRL  P/L R/W  240998",F-RW-T,Compass 5 000
BC8CFB,AlignedDimension,"CNRL  P/L R/W  240998",F-RW-T,Compass 5 000
BC8CFC,MText,"HWN Energy Reservoir LOC 160294",F-WS-T,9.999999999999597
BC8CFE,MText,"CNRL 6-1(Surface) MSL 871943",F-WS-T,9.999999999999597
BC8D00,MText,"CNRL Sump Site LOC 890420 (Expired)",F-WS-T,9.999999999999597
BC8D08,MText,"CanFor CLR970234",F-WS-T,9.999999999999597
BC8D0B,MText,"CNRL 14-1 (Surface) MSL 200426",F-WS-T,9.999999999999597
BC8D0D,MText,"HWN Energy Non-Manufacturing Clay SML 180026",F-WS-T,9.999999999999597
BC8D14,MText,"6m High Grade Gravel Road",T-TEXT,9.995849999999749
BC8D24,MText,"Valley Break",T-TEXT,9.999999999999739
BC8D2F,MText,"Ephemeral Draw",T-WATER-T,8.992683951902618
BC8D31,MText,"Intermittent Creek",T-WATER-T,9.999999999999739
BC8D43,MText,"40cm Poplar & Scattered Spruce",T-BUSH-T,9.999999999999654
BC8D45,MText,"40cm Poplar & Scattered Spruce",T-BUSH-T,9.999999999999654
BC8DFE,BlockReference,"Gabd",F-WS-S,4.998084999999846
BC8E02,BlockReference,"FDI",L-MON,4.997839899999916
BC8E03,BlockReference,"FDI",L-MON,4.997839899999916
BC8E04,BlockReference,"FDI",L-MON,4.997839899999916
BEA73F,MText,"SEE PAD SITE DETAIL",L-DETAIL-T,15.993384639999709
BEB0D4,DBText,"RP",35,9.995865399999781
BEC0F5,BlockReference,"FDI",L-MON,4.9979326999998905
BEC0F6,BlockReference,"FDI",L-MON,4.9979326999998905
BEC1D9,DBText,"RP",35,9.995865399999781
BEC34D,MText,"CNRL 6-1(Surface) MSL 871943",F-WS-T,9.999999999999597
BEE0B1,BlockReference,"*U71",P-TEMP-BLOCKS,0.99958654
BEE844,BlockReference,"*U70",P-TEMP-BLOCKS,0.99958654
BEE859,MText,"E.-W. 1/4 Line",L-QSEC,9.999999999999597
BF1AD8,MText,"50.52 169°",L-BD1,9.995865399999786
BF1AD9,MText,"180.92 31'",L-BD1,9.995865399999786
BF1ADA,MText,"21.36 55''",L-BD1,9.995865399999786
BF224C,MText,"Valley Break",T-TEXT,9.999999999999739
BF311B,AlignedDimension,"CNRL  P/L R/W  240998",F-RW-T,Compass 5 000
BF313F,MText,"CNRL Sump Site LOC 890420 (Expired)",F-WS-T,9.999999999999597
BF3148,DBText,"68.41 (Tie)",L-BD,9.995865399999786
BF314A,MText,"6°33'35''",L-BD,9.995865399999786
BF38B3,MText,"Fd.I. Mp.",L-MON-T,9.999999999999597
BF38B5,MText,"Fd.I. Mp.",L-MON-T,9.999999999999597
BF38B7,MText,"Fd.I. c.s.",L-MON-T,9.999999999999597
BF7B75,MText,"169°31'55''",L-BD,9.995865399999786
BF7B77,MText,"169°31'55''",L-BD,9.995865399999786
BF7B81,DBText,"31'",L-BD,9.995865399999786
BF85D0,DBText,"259°",L-BD1,9.995865399999786
