Handle,ObjType,Content,Layer,Extra
BC70CF,BlockReference,"L-SECLBL",L-SECLBL,1
BC7AE1,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000137
BC7AE2,DBText,"(Undeveloped)",T-TEXT,10.000000000000137
BC7AF2,DBText,"S.E.1/4 Sec. 21-48-9-W.5M.",C-SYMBOL,20.000000000000277
BC7AF3,DBText,"Area Required = 0.527 ha  1.30 Ac.",L-AREAREQUIRED,11.000000000000139
BC7B2E,MText,"Pembina River",T-WATER-T,10.000000000000055
BC7C7D,BlockReference,"HRV",CG-NOTES,1
BC8587,MText,"Key Wildlife and Biodiversity  Zone Boundary",AS-WILDLIFE,10.000000000000137
BC8705,MText,"Sharp Tailed Grouse Survey Boundary",AS-WILDLIFE,10.000000000000137
BC92BD,AlignedDimension,"Obsidian  Flow Line R/W  4805",C-FLOWLINE-T,Compass 5 000
BCDB55,BlockReference,"GAS",C-WS-S,4.998170450000001
BCDB56,AlignedDimension,"Obsidian  A/R  4826",C-AR-T,Compass 5 000
BCDB57,MText,"Obsidian 2-21 (Surface) LOC 4826",C-AR-T,9.996377000000125
BCDB58,MText,"Obsidian 1-21 (Surface) LOC 5169",C-AR-T,9.996377000000125
BCDB5A,AlignedDimension,"Obsidian  A/R  5169",C-AR-T,Compass 5 000
BCDB5B,MText,"Obsidian 2-21 (Surface) ROE 2150",C-AR-T,9.996377000000125
BCDBBC,MText,"Obsidian 1-21 (Surface) LOC 5171",C-AR-T,9.996377000000125
BCDBBD,AlignedDimension,"Obsidian  A/R  5171",C-AR-T,Compass 5 000
BCDC73,MText,"Obsidian 7-21 (Surface) MSL 8410 (Expired)",C-WS-T,9.996377000000125
BCDC74,AlignedDimension,"Obsidian  A/R  8410",C-AR-T,Compass 5 000
BCDC75,AlignedDimension,"Pembina  P/L R/W   1976 KS  3122",F-RW-T,Compass 5 000
BCDCCF,MText,"Obsidian 8-21 (Surface) ROE 2147",C-WS-T,9.996377000000125
BCDCD0,AlignedDimension,"Obsidian  A/R  2147",C-FLOWLINE-T,Compass 5 000
BCDCF8,MText,"Obsidian 8-21 (Surface) LOC 4987",C-WS-T,9.996377000000125
BCDCF9,AlignedDimension,"Obsidian  A/R  4987",C-AR-T,Compass 5 000
BCDD2B,AlignedDimension,"Obsidian  Flow Line R/W  4796",C-FLOWLINE-T,Compass 5 000
BCDE55,AlignedDimension,"Obsidian  A/R  082265",C-AR-T,Compass 5 000
BD22B5,AlignedDimension,"PMC  Flow Line R/W  4811",F-FLOWLINE-T,Compass 5 000
BDA4B4,MText,"Fd.I. Pit M. E.1/4 21",L-MON-T,10.000000000000142
BDB86D,MText,"SEE DETAIL 'A'",DETAIL-T,15.994145440000068
BDB881,MText,"SEE DETAIL 'B'",DETAIL-T,15.994145440000068
BDF25A,BlockReference,"FDI",L-MON,5.00000000000003
BDF264,BlockReference,"PLI",L-MON,4.998170450000001
BDF27F,BlockReference,"PLI",L-MON,4.998170450000001
BDF2AC,BlockReference,"FDI",L-MON,4.998170450000007
BDF2BA,BlockReference,"PLI",L-MON,4.998170450000001
BDF2BF,BlockReference,"PLI",L-MON,4.998170450000001
BDF2C4,BlockReference,"PLI",L-MON,4.998170450000001
BDF2C9,BlockReference,"PLI",L-MON,4.998170450000001
BDF8E0,BlockReference,"GAS",C-WS-S,4.998170450000001
BDF9B3,BlockReference,"GAS",C-WS-S,4.998170450000001
BE0B3C,DBText,"RP",35,9.996340900000028
BE0B7C,BlockReference,"*U51",DETAIL-T,0.99963409
BE4FC7,MText,"Obsidian 1-21 (Surface) MSL 8774 (Expired)",C-WS-T,9.999915569818766
BE677B,AlignedDimension,"Fortis  Vegetation Control R/W  870564",F-EZE-T,Compass 5 000
BE679E,MText,"Fortis O/H Power Line",AS-POWER-T,9.992182620174463
BE7A88,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.998170450000001
BE7A89,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.998170450000001
BE7A8A,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.998170450000001
BE7B75,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.998170450000001
BE7B76,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.998170450000001
BE7B77,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.998170450000001
BE7B78,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.998170450000001
BE7B79,BlockReference,"*U54",AS-POWER-EXISTING-ANC,4.998170450000001
BE7B91,BlockReference,"*U55",AS-POWER-EXISTING-ANC,4.998170450000001
BE7E7A,MText,"30-40cm Poplar & Spruce",T-BUSH-T,9.996340900000037
BE7E7C,MText,"30-40cm Poplar & Spruce",T-BUSH-T,9.996340900000037
BE7E7E,MText,"30-40cm Poplar & Spruce",T-BUSH-T,9.996340900000037
BE7E85,BlockReference,"PLI",L-MON,4.998170450000001
BE7E86,BlockReference,"GAS",C-WS-S,4.998170450000001
BE7F3A,BlockReference,"PLI",L-MON,4.998170450000001
BE8043,MText,"Obsidian 7-21 (Surface) MSL 8410 (Expired)",C-WS-T,9.996377000000125
BE8044,AlignedDimension,"Obsidian  A/R  8410",C-AR-T,Compass 5 000
BE93DE,MText,"High Grade Gravel Road",T-TEXT,9.996340900000014
BE95DA,AlignedDimension,"Obsidian  A/R  2150",C-AR-T,Compass 5 000
BE9754,BlockReference,"FDIBAR",L-MON,5.000000000000005
BE9755,BlockReference,"FDIBAR",L-MON,4.998170450000007
BE9AE9,DBText,"0°33'55''",L-BD1,9.996340900000014
BE9AF4,MText,"88°36'20''",L-BD1,9.996340900000014
BE9B10,DBText,"208.72 (Tie)",L-BD,9.996340900000014
BE9B11,DBText,"39°48'35''",L-BD,9.996340900000014
BEA32A,MText,"Shed",T-TEXT,9.996340900000014
BEA32C,MText,"W/H 7-21",C-WS-T,10.000000000000142
BEAB8D,MText,"DETAIL 'A' SCALE 1:1000",DETAIL-T,19.985366277802598
BEC0A4,MText,"88°36'20''",L-BD1,9.996340900000014
BEC0BF,MText,"30-40cm Poplar & Spruce",T-BUSH-T,9.996340900000037
BEC0C1,MText,"15cm Poplar & Spruce",T-BUSH-T,9.996340900000037
BEC0C5,MText,"15cm Poplar & Spruce",T-BUSH-T,9.996340900000037
BECC8A,BlockReference,"GAS",C-WS-S,4.998170450000001
BEEA1F,MText,"Key Wildlife and Biodiversity  Zone Boundary",AS-WILDLIFE,10.000000000000137
BEEA21,MText,"8-21 (Abd.)",F-WS-S,10.000000000000142
BEEA23,BlockReference,"GABD",F-WS-S,4.998170450000003
BEECB2,BlockReference,"*U61",AS-OWNER,0.99963409
BEEDF7,MText,"Fd.I. Mp.  Pit M. N.E. 21",L-MON-T,10.000000000000142
BEEDFD,BlockReference,"FDI",L-MON,5.00000000000003
BEEE09,BlockReference,"*U52",DETAIL-T,0.99963409
BEEE1D,DBText,"358°36'25''",L-BD,9.996340900000039
BEEE21,DBText,"1198.36 (Tie)",L-BD,9.996340900000005
BEEE22,DBText,"209°06'00''",L-BD,9.996340900000005
BEEF36,AlignedDimension,"Obsidian  Flow Line R/W  2147",C-FLOWLINE-T,Compass 5 000
BEEF69,MText,"c.s.",L-MON-T,10.000000000000142
BEEF6B,MText,"c.s.",L-MON-T,10.000000000000142
BEEF75,DBText,"1198.36 (Tie)",L-BD,9.996340900000005
BEEF76,DBText,"209°06'00''",L-BD,9.996340900000005
BEF158,AlignedDimension,"Fortis  Power Line R/W  020179",F-EZE-T,Compass 5 000
BEF181,AlignedDimension,"Fortis  Power Line R/W  0190149",F-EZE-T,Compass 5 000
BEFD58,BlockReference,"*U58",AS-POWER-EXISTING-ANC,4.998170450000001
BEFD61,BlockReference,"*U57",AS-POWER-EXISTING-ANC,4.998170450000001
BEFD6A,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.998170450000001
BEFD6B,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.998170450000001
BEFD6C,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.998170450000001
BEFD6E,BlockReference,"GAS",C-WS-S,4.998170450000001
BEFD6F,BlockReference,"FDIBAR",L-MON,4.998170450000001
BEFD70,BlockReference,"PLI",L-MON,4.998170450000001
BEFD71,BlockReference,"FDI",L-MON,4.998170450000001
BEFD72,BlockReference,"PLI",L-MON,4.998170450000001
BEFD73,BlockReference,"PLI",L-MON,4.998170450000001
BEFD74,BlockReference,"PLI",L-MON,4.998170450000001
BEFD75,BlockReference,"FDIBAR",L-MON,4.998170450000001
BEFEF4,MText,"Fd.I.",L-MON-T,10.000000000000142
BEFEF6,MText,"Fd.I. Bar Bent",L-MON-T,10.000000000000142
BEFEF8,MText,"c.s.",L-MON-T,10.000000000000142
BEFEFA,MText,"c.s.",L-MON-T,10.000000000000142
BEFEFC,MText,"c.s.",L-MON-T,10.000000000000142
BEFEFE,MText,"c.s.",L-MON-T,10.000000000000142
BEFF01,DBText,"88°36'20''",L-BD1,9.996340900000014
BEFF03,DBText,"124°42'15''",L-BD1,9.996340900000014
BEFF05,DBText,"37°51'00''",L-BD1,9.996340900000014
BEFF07,DBText,"43°57'05''",L-BD1,9.996340900000014
BEFF0E,DBText,"38'",L-BD,9.996340900000014
BEFF0F,AlignedDimension,"Obsidian  A/R  8410",C-AR-T,Compass 5 000
BEFF10,AlignedDimension,"Obsidian  A/R  2150",C-AR-T,Compass 5 000
BEFF11,AlignedDimension,"Obsidian  Flow Line R/W  4805",C-FLOWLINE-T,Compass 5 000
BEFF12,MText,"Obsidian 8-21 (Surface) ROE 2147",C-WS-T,9.996377000000125
