Handle,ObjType,Content,Layer,Extra
AFECA0,MText,"ATCO 12.00 Utility R/W Reg. # 012 132 349",F-WS-T,9.997440000000013
B06A19,MText,"Approximate Location of ATCO Natural Gas Distribution",AS-PIPE-UG-T,10.00218997949599
B0727F,AlignedDimension,"Alliance  P/L R/W  022 1317",F-WS-S,Compass 5 000
B119EF,BlockReference,"*U43",AS-OWNER,1
B12242,BlockReference,"GAS",C-WS-S,4.998720000000008
B12243,MText,"CNRL 5-27",C-WS-T,9.997440000000013
B14951,BlockReference,"res_occ",AS-RESIDENCE,4.99872000000001
B14959,MText,"Residence",AS-RESIDENCE,9.997440000000019
B16662,BlockReference,"L-SECLBL",L-SECLBL,1
B16669,MText,"Buried Telus Cable",AS-TELUS,10.000000000000043
B16F93,DBText,"S.W.1/4 Sec. 27-73-9-W.6M.",C-SYMBOL,19.99488000000005
B177D7,DBText,"(High Grade Gravel)",T-TEXT,9.997440000000026
B177D8,DBText,"Government Road Allowance",L-ROAD-T,9.997440000000026
B177E1,DBText,"(High Grade Gravel)",T-TEXT,9.997440000000026
B177E2,DBText,"Government Road Allowance",L-ROAD-T,9.997440000000026
B1BED3,AlignedDimension,"CNRL  P/L R/W  092 7955",C-WS-T,Compass 5 000
B20E85,BlockReference,"FDI",L-MON,5.000000000000034
B20E8A,BlockReference,"FDI",L-MON,5.000000000000034
B20E99,BlockReference,"FDI",L-MON,5.000000000000034
B20E9E,BlockReference,"FDI",L-MON,5.000000000000034
B20F80,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000034
B20F8D,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000034
B20F9A,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000034
B20FDB,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000034
B2102C,BlockReference,"GAS",C-WS-S,5.000000000000034
B2108A,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000034
B2108F,BlockReference,"FDI",L-MON,5.000000000000034
B21FEF,AlignedDimension,"CNRL  P/L R/W  872 2309",C-RW-T,Compass 5 000
B22F11,AlignedDimension,"ATCO  Power Line R/W  #082 122 731",F-RW-T,Compass 5 000
B254AC,AlignedDimension,"Keyera  P/L R/W  by McElhanney",F-RW-T,Compass 5 000
B25520,BlockReference,"WC",L-MON,4.998731350000014
B25521,BlockReference,"WC",L-MON,4.998731350000014
B25522,BlockReference,"WC",L-MON,4.998731350000014
B25523,BlockReference,"WC",L-MON,4.998731350000014
B25524,BlockReference,"WC",L-MON,4.998731350000014
B25525,BlockReference,"WC",L-MON,4.998731350000014
B25CAD,MText,"100m",AUX-BUFFER,9.99323667254214
B25CAF,MText,"200m",AUX-BUFFER,9.99323667254214
B25D02,BlockReference,"WC",L-MON,4.998731350000014
B25D03,BlockReference,"WC",L-MON,4.998731350000014
B25D04,BlockReference,"WC",L-MON,4.998731350000014
B25D05,BlockReference,"WC",L-MON,4.998731350000014
B25D06,BlockReference,"WC",L-MON,4.998731350000014
B25D07,BlockReference,"WC",L-MON,4.998731350000014
B266A3,MText,"100m",AUX-BUFFER,9.99323667254214
B26E24,DBText,"271°53'10''",L-BD,9.997462700000028
B2E390,DBText,"Gate",T-TEXT,9.993384035142306
B2E392,DBText,"Culvert",T-TEXT,9.993384035142306
