Handle,ObjType,Content,Layer,Extra
BC3E05,BlockReference,"plspike",L-MON,4.99924415
BC3E0A,BlockReference,"plspike",L-MON,4.99924415
BC3E0F,BlockReference,"plspike",L-MON,4.99924415
BC3E14,BlockReference,"plspike",L-MON,4.99924415
BC3E19,BlockReference,"plspike",L-MON,4.99924415
BC47E0,BlockReference,"fdspike",L-MON,5
BC813F,AlignedDimension,"Kingston  P/L R/W  190495",F-RW-T,Compass 5 000
BC99C1,MText,"L.S. 9",L-SECTION-LSD,9.9984883
BC99C3,MText,"L.S. 10",L-SECTION-LSD,9.9984883
BC99C5,MText,"L.S. 16",L-SECTION-LSD,9.9984883
BC99C7,MText,"L.S. 15",L-SECTION-LSD,9.9984883
BC99CA,AlignedDimension,"Tamarack  A/R  180551{  Constructed)}",C-AR-T,Compass 5 000
BCA29A,DBText,"85°47'50''",L-BD,9.9984883
BCAB08,BlockReference,"Temp_Area_Small_Pink",P-TEMP-BLOCKS,0.99984883
BCAB1C,MText,"Ephemeral Draw 1.0 Wide",T-WATER-T,9.9984883
BCBB89,MText,"SEE PAD SITE DETAIL",L-DETAIL-T,15.99758128
BCBB97,MText,"20cm Birch Alder Willow",T-BUSH-T,9.9984883
BCC3C8,MText,"Top of Ridge",T-WATER-T,9.9984883
BCC40B,AlignedDimension,"15.00 P/L R/W  832 2568  on PLSR)",L-MON-PLAN,Compass 5 000
BD12A4,AlignedDimension,"Tamarack  A/R  180484",C-AR-T,Compass 5 000
BD12C8,MText,"10m High Grade Gravel Road",T-TEXT,9.9984883
BD12CA,MText,"Top of Ridge",T-WATER-T,9.9984883
BD12CB,MText,"Cutblock 2m Tall 5cm Regrowth Spruce",T-BUSH-T,9.9984883
BD12CC,MText,"Cutblock 5cm Regrowth Spruce",T-BUSH-T,9.9984883
BD12CD,MText,"Cutblock 5cm Regrowth Spruce",T-BUSH-T,9.9984883
BD14CC,DBText,"85°47'50''",L-BD,9.9984883
BD14CD,DBText,"0°26'05''",L-BD,9.9984883
BD14CE,DBText,"1445.40 (Tie)",L-BD,9.9984883
BD14D1,AlignedDimension,"Tamarack  A/R  180551{  Constructed)}",C-AR-T,Compass 5 000
BD14D2,MText,"Tamarack 9-18(Surface) MSL 180511 (Expired-Not Constructed)",C-WS-T,9.9984883
BD14D3,AlignedDimension,"15.00 P/L R/W  832 2568  on PLSR)",L-TITLEDB-T,Compass 5 000
BD14E1,MText,"Ephemeral Draw 1.0 Wide",T-WATER-T,9.9984883
BD14E3,MText,"Top of Ridge",T-WATER-T,9.9984883
BD14E4,MText,"20cm Birch Alder Willow",T-BUSH-T,9.9984883
BD14E5,BlockReference,"fdspike",L-MON,4.99924415
BD14E6,BlockReference,"plspike",L-MON,4.99924415
BD14E7,BlockReference,"plspike",L-MON,4.99924415
BD14E8,BlockReference,"plspike",L-MON,4.99924415
BD14E9,BlockReference,"plspike",L-MON,4.99924415
BD14EA,BlockReference,"plspike",L-MON,4.99924415
BD14EC,MText,"10m High Grade Gravel Road",T-TEXT,9.9984883
BD14EE,MText,"Top of Ridge",T-WATER-T,9.9984883
BD14F0,MText,"Cutblock 2m Tall 5cm Regrowth Spruce",T-BUSH-T,9.9984883
BD1DDC,MText,"Cutblock 2m Tall 5cm Regrowth Spruce",T-BUSH-T,9.9984883
BD1DDD,MText,"Old Cutblock 20cm Spruce",T-BUSH-T,9.9984883
BD1DDE,MText,"Old Cutblock 20cm Spruce",T-BUSH-T,9.9984883
BD1DE1,MText,"Old Cutblock 20cm Spruce",T-BUSH-T,9.9984883
BD1DE2,MText,"Old Cutblock 20cm Spruce",T-BUSH-T,9.9984883
BD1DFA,BlockReference,"*U48",P-TEMP-BLOCKS,0.99984883
BD1E30,MText,"193°10'40'' 1290.16 (Tie)",L-BD,9.9984883
BD1E3A,AlignedDimension,"Tamarack  A/R  180484",C-AR-T,Compass 5 000
BD26E5,DBText,"355°47'50''",L-BD,9.9984883
BD26E7,DBText,"85°47'50''",L-BD,9.9984883
BD26EF,DBText,"265°47'50''",L-BD,9.9984883
BD26F2,MText,"20.00 50''",L-BD,9.9984883
BD26F3,MText,"47'",L-BD,9.9984883
BD26F4,MText,"205.00 175°",L-BD,9.9984883
BD2F74,BlockReference,"we",P-ELEVATION,0.99984883
