Handle,ObjType,TextString,Layer,TextHeight
C351FC,DBText,"88°13'",L-BD,29.991092999999978
C351FD,DBText,"272.3",L-BD,29.991092999999978
C351FE,DBText,"65°00'",L-BD,29.991092999999978
C351FF,DBText,"2969.5",L-BD,29.991092999999978
C35200,DBText,"88°13'",L-BD,29.991092999999978
C35A81,MText,"\pxqc;DRILL PLAN 'A'\P{\H0.7x;SCALE 1:15000}",DETAIL-T,59.982185999999956
C35A83,MText,"\pxqc;DRILL PLAN 'B'\P{\H0.7x;SCALE 1:15000}",DETAIL-T,59.982185999999956
C478C0,MText,"100m",AUX-BUFFER,9.997030999999994
C478C2,MText,"200m",AUX-BUFFER,9.997030999999994
C50076,MText,"\pxqc;PAD SITE DETAIL\P{\H0.7x;SCALE 1:2000}",DETAIL-T,20
