Handle,ObjType,TextString,Layer,TextHeight
C37558,MText,"\pxqc;Veren \P\pt8;9-32 (HZ)",ABADATA-DRILL-T,29.986923299999706
C3755D,MText,"\pxqc;Veren\P13-27 (HZ)",ABADATA-DRILL-T,29.999999999999826
C3755F,MText,"\pxqc;Veren\P102/12-27 (HZ)",ABADATA-DRILL-T,29.999999999999826
C37562,MText,"\pxqc;Veren\P10-32 (HZ)",ABADATA-DRILL-T,29.999999999999826
C37566,MText,"\pxqc;Veren\P104/8-28",ABADATA-DRILL-T,29.999999999999826
C37568,MText,"\pxqc;UNSURVEYED TERRITORY",DETAIL-T,47.95816368000384
C3756A,MText,"100m OIL BUFFER",AS-TARGET-OIL,29.98692329999992
C3756B,MText,"150m GAS BUFFER",AS-TARGET-GAS,29.98692329999992
C37570,MText,"100m OIL BUFFER",AS-TARGET-OIL,29.98692329999992
C37571,MText,"150m GAS BUFFER",AS-TARGET-GAS,29.98692329999992
C3757A,MText,"Twp. 64",D-TXT,41.963393220003574
C3757B,MText,"Twp. 65",D-TXT,41.963393220003574
C3757C,MText,"100m OIL BUFFER",AS-TARGET-OIL,29.98692329999992
C3757D,MText,"150m GAS BUFFER",AS-TARGET-GAS,29.98692329999992
C3759A,MText,"UNSURVEYED TERRITORY",DETAIL-T,47.95816368000384
C3759B,MText,"UNSURVEYED TERRITORY",DETAIL-T,47.95816368000384
C37CAE,MText,"\pxqc;DRILL PLAN 'G'\P{\H0.7x;SCALE 1:15000}",DETAIL-T,59.973846599999774
C37FD5,MText,"\pxqc;CNRL\P7-33 (HZ) (Abd.)",ABADATA-DRILL-T,29.999999999999602
C37FD8,MText,"\pxqc;CNRL\P4-34 (DD)",ABADATA-DRILL-T,29.999999999999602
C37FDA,MText,"\pxqc;CNRL\P12-27",ABADATA-DRILL-T,29.999999999999602
C37FDC,MText,"\pxqc;Veren\P103/13-32 (HZ)",DRILL-T,29.999999999999602
C37FDE,MText,"\pxqc;Veren\P1S0/4-5 (HZ)",DRILL-T,29.999999999999602
C37FE0,MText,"\pxqc;Veren\P102/13-26 (HZ)",DRILL-T,29.999999999999602
C3803C,MText,"\pxqc;Veren \P102/9-32 (HZ)",ABADATA-DRILL-T,29.986923299999706
C3803F,MText,"\pxqc;Veren\P13-27 (HZ)",ABADATA-DRILL-T,29.999999999999826
C38041,MText,"\pxqc;Veren\P102/12-27 (HZ)",ABADATA-DRILL-T,29.999999999999826
C38044,MText,"\pxqc;Veren\P10-32 (HZ)",ABADATA-DRILL-T,29.999999999999826
C38048,MText,"\pxqc;Veren\P104/8-28",ABADATA-DRILL-T,29.999999999999826
C3804A,MText,"\pxqc;UNSURVEYED TERRITORY",DETAIL-T,47.95816368000384
C3804C,MText,"100m OIL BUFFER",AS-TARGET-OIL,29.98692329999992
C3804D,MText,"150m GAS BUFFER",AS-TARGET-GAS,29.98692329999992
C3805A,MText,"Twp. 64",D-TXT,41.963393220003574
C3805B,MText,"Twp. 65",D-TXT,41.963393220003574
C3805C,MText,"100m OIL BUFFER",AS-TARGET-OIL,29.98692329999992
C3805D,MText,"150m GAS BUFFER",AS-TARGET-GAS,29.98692329999992
C38071,MText,"UNSURVEYED TERRITORY",DETAIL-T,47.95816368000384
C38072,MText,"UNSURVEYED TERRITORY",DETAIL-T,47.95816368000384
C38074,MText,"\pxqc;Veren \P\pt8;9-32 (HZ)",ABADATA-DRILL-T,29.986923299999706
C38076,MText,"\pxqc;DRILL PLAN 'H'\P{\H0.7x;SCALE 1:15000}",DETAIL-T,59.973846599999774
C38078,MText,"100m OIL BUFFER",AS-TARGET-OIL,29.98692329999992
C38079,MText,"150m GAS BUFFER",AS-TARGET-GAS,29.98692329999992
C39629,MText,"\pxqc;CNRL\P7-33 (HZ) (Abd.)",ABADATA-DRILL-T,29.999999999999602
C3962F,MText,"\pxqc;CNRL\P4-34 (DD)",ABADATA-DRILL-T,29.999999999999602
C39631,MText,"\pxqc;CNRL\P12-27",ABADATA-DRILL-T,29.999999999999602
C39633,MText,"\pxqc;Veren\P103/13-32 (HZ)",DRILL-T,29.999999999999602
C39635,MText,"\pxqc;Veren\P1S0/4-5 (HZ)",DRILL-T,29.999999999999602
C39637,MText,"\pxqc;Veren\P102/13-26 (HZ)",DRILL-T,29.999999999999602
C396BD,MText,"\pxqc;Veren \P102/9-32 (HZ)",ABADATA-DRILL-T,29.986923299999706
C396BF,MText,"\pxqc;Veren \P\pt8;9-32 (HZ)",ABADATA-DRILL-T,29.986923299999706
C396C1,MText,"\pxqc;Veren \P10-32 (HZ)",ABADATA-DRILL-T,29.986923299999706
C396C4,MText,"\pxqc;Veren\P13-27 (HZ)",ABADATA-DRILL-T,29.999999999999826
C396C6,MText,"\pxqc;Veren\P102/12-27 (HZ)",ABADATA-DRILL-T,29.999999999999826
C396C9,MText,"\pxqc;Veren\P10-32 (HZ)",ABADATA-DRILL-T,29.999999999999826
C396CD,MText,"\pxqc;Veren\P104/8-28",ABADATA-DRILL-T,29.999999999999826
C396CF,MText,"\pxqc;UNSURVEYED TERRITORY",DETAIL-T,47.95816368000384
C396D1,MText,"100m OIL BUFFER",AS-TARGET-OIL,29.98692329999992
C396D2,MText,"150m GAS BUFFER",AS-TARGET-GAS,29.98692329999992
C396D7,MText,"100m OIL BUFFER",AS-TARGET-OIL,29.98692329999992
C396D8,MText,"150m GAS BUFFER",AS-TARGET-GAS,29.98692329999992
C396E1,MText,"Twp. 64",D-TXT,41.963393220003574
C396E2,MText,"Twp. 65",D-TXT,41.963393220003574
C396E3,MText,"100m OIL BUFFER",AS-TARGET-OIL,29.98692329999992
C396E4,MText,"150m GAS BUFFER",AS-TARGET-GAS,29.98692329999992
C39701,MText,"UNSURVEYED TERRITORY",DETAIL-T,47.95816368000384
C39702,MText,"UNSURVEYED TERRITORY",DETAIL-T,47.95816368000384
C39944,MText,"\pxqc;CNRL\P7-33 (HZ) (Abd.)",ABADATA-DRILL-T,29.999999999999602
C39947,MText,"\pxqc;CNRL\P4-34 (DD)",ABADATA-DRILL-T,29.999999999999602
C39949,MText,"\pxqc;CNRL\P12-27",ABADATA-DRILL-T,29.999999999999602
C3994B,MText,"\pxqc;Veren\P103/13-32 (HZ)",DRILL-T,29.999999999999602
C3994D,MText,"\pxqc;Veren\P1S0/4-5 (HZ)",DRILL-T,29.999999999999602
C3994F,MText,"\pxqc;Veren\P102/13-26 (HZ)",DRILL-T,29.999999999999602
C399C0,MText,"\pxqc;Veren \P102/9-32 (HZ)",ABADATA-DRILL-T,29.986923299999706
C399C2,MText,"\pxqc;Veren \P\pt8;9-32 (HZ)",ABADATA-DRILL-T,29.986923299999706
C399C5,MText,"\pxqc;Veren\P13-27 (HZ)",ABADATA-DRILL-T,29.999999999999826
C399C7,MText,"\pxqc;Veren\P102/12-27 (HZ)",ABADATA-DRILL-T,29.999999999999826
C399CA,MText,"\pxqc;Veren\P10-32 (HZ)",ABADATA-DRILL-T,29.999999999999826
C399CE,MText,"\pxqc;Veren\P104/8-28",ABADATA-DRILL-T,29.999999999999826
C399D0,MText,"\pxqc;UNSURVEYED TERRITORY",DETAIL-T,47.95816368000384
C399D2,MText,"100m OIL BUFFER",AS-TARGET-OIL,29.98692329999992
C399D3,MText,"150m GAS BUFFER",AS-TARGET-GAS,29.98692329999992
C399D4,MText,"100m OIL BUFFER",AS-TARGET-OIL,29.98692329999992
C399D5,MText,"150m GAS BUFFER",AS-TARGET-GAS,29.98692329999992
C399DE,MText,"Twp. 64",D-TXT,41.963393220003574
C399DF,MText,"Twp. 65",D-TXT,41.963393220003574
C399E0,MText,"100m OIL BUFFER",AS-TARGET-OIL,29.98692329999992
C399E1,MText,"150m GAS BUFFER",AS-TARGET-GAS,29.98692329999992
C399F8,MText,"UNSURVEYED TERRITORY",DETAIL-T,47.95816368000384
C399F9,MText,"\pxqc;Veren \P10-32 (HZ)",ABADATA-DRILL-T,29.986923299999706
C399FB,MText,"UNSURVEYED TERRITORY",DETAIL-T,47.95816368000384
C399FC,MText,"\pxqc;DRILL PLAN 'I'\P{\H0.7x;SCALE 1:15000}",DETAIL-T,59.973846599999774
C399FE,MText,"\pxqc;DRILL PLAN 'J'\P{\H0.7x;SCALE 1:15000}",DETAIL-T,59.973846599999774
C39B72,DBText,"86.8",L-BD1,29.986923299999944
C39B74,DBText,"212.1",P-BUFFER-PURPLE-T,29.986923299999944
C39B76,DBText,"749.5",P-BUFFER-PURPLE-T,29.986923299999944
C39B78,DBText,"328.2",P-BUFFER-PURPLE-T,29.986923299999944
C39B7A,DBText,"921.2",P-BUFFER-PURPLE-T,29.986923299999944
C39B7C,DBText,"129.8",P-BUFFER-PURPLE-T,29.986923299999944
C39B7E,DBText,"482.3",P-BUFFER-PURPLE-T,29.986923299999944
C39B80,DBText,"202.2",L-BD1,29.986923299999944
C39B82,DBText,"397.1",P-BUFFER-PURPLE-T,29.986923299999944
C39B84,DBText,"240.9",P-BUFFER-PURPLE-T,29.986923299999944
C39B86,DBText,"822.8",P-BUFFER-PURPLE-T,29.986923299999944
C39B88,DBText,"450.3",P-BUFFER-PURPLE-T,29.986923299999944
C39B8A,DBText,"587.1",P-BUFFER-PURPLE-T,29.986923299999944
C39B8C,DBText,"60.9",P-BUFFER-PURPLE-T,29.986923299999944
C39B8E,DBText,"442.0",L-BD1,29.986923299999944
C39B90,DBText,"365.5",P-BUFFER-PURPLE-T,29.986923299999944
C39B92,DBText,"270.1",P-BUFFER-PURPLE-T,29.986923299999944
C39B94,DBText,"1042.1",P-BUFFER-PURPLE-T,29.986923299999944
C39B96,DBText,"1.3",P-BUFFER-PURPLE-T,29.986923299999944
C39B98,DBText,"646.9",P-BUFFER-PURPLE-T,29.986923299999944
C39B9A,DBText,"710.9",L-BD1,29.986923299999944
C39B9C,DBText,"40.6",P-BUFFER-PURPLE-T,29.986923299999944
C39B9E,DBText,"818.4",P-BUFFER-PURPLE-T,29.986923299999944
C39BA0,DBText,"556.4",P-BUFFER-PURPLE-T,29.986923299999944
C39BA2,DBText,"460.1",P-BUFFER-PURPLE-T,29.986923299999944
C39BA4,DBText,"229.4",P-BUFFER-PURPLE-T,29.986923299999944
C39D58,DBText,"2104.9",L-BD,29.986923299999944
C39EE9,DBText,"2325.9",L-BD,29.986923299999944
C39EEB,DBText,"2559.1",L-BD,29.986923299999944
C39EED,DBText,"2823.1",L-BD,29.986923299999944
C48AEA,MText,"100m",AUX-BUFFER,9.995641099999947
C4BA66,DBText,"%%P430",L-BD,29.986923299999937
C4BA6F,DBText,"%%P305",L-BD,29.986923299999937
C4BAC8,DBText,"527.4",L-BD,29.986923299999994
C4BAE8,DBText,"387.4",L-BD,29.986923299999994
C4BC3F,DBText,"339.6",L-BD,29.986923299999994
